Date,Open,High,Low,Close,Volume,Adj Close
9/6/2011 12:00:00 AM,3.73,3.74,3.53,3.60,137400,3.60
9/2/2011 12:00:00 AM,3.97,4.02,3.91,3.95,50600,3.95
9/1/2011 12:00:00 AM,4.20,4.44,4.05,4.07,50700,4.07
8/31/2011 12:00:00 AM,4.34,4.38,4.15,4.22,193500,4.22
8/30/2011 12:00:00 AM,4.28,4.37,4.09,4.32,62600,4.32
8/29/2011 12:00:00 AM,4.07,4.38,4.07,4.36,60100,4.36
8/26/2011 12:00:00 AM,3.82,4.12,3.82,3.99,40300,3.99
8/25/2011 12:00:00 AM,3.89,4.03,3.83,3.87,112900,3.87
8/24/2011 12:00:00 AM,3.95,4.00,3.90,3.96,60400,3.96
8/23/2011 12:00:00 AM,3.88,3.99,3.82,3.98,48200,3.98
8/22/2011 12:00:00 AM,3.95,3.95,3.75,3.82,53000,3.82
8/19/2011 12:00:00 AM,3.88,4.02,3.70,3.73,74200,3.73
8/18/2011 12:00:00 AM,4.15,4.17,3.83,4.00,163200,4.00
8/17/2011 12:00:00 AM,4.41,4.41,4.25,4.27,77400,4.27
8/16/2011 12:00:00 AM,4.50,4.50,4.31,4.39,151800,4.39
8/15/2011 12:00:00 AM,4.39,4.62,4.39,4.54,140100,4.54
8/12/2011 12:00:00 AM,4.50,4.62,4.30,4.35,167900,4.35
8/11/2011 12:00:00 AM,4.21,4.51,4.14,4.46,156000,4.46
8/10/2011 12:00:00 AM,4.25,4.45,4.14,4.23,121200,4.23
8/9/2011 12:00:00 AM,4.16,4.50,4.07,4.33,219500,4.33
8/8/2011 12:00:00 AM,4.52,4.52,4.05,4.05,192300,4.05
8/5/2011 12:00:00 AM,4.85,4.91,4.50,4.78,101800,4.78
8/4/2011 12:00:00 AM,5.13,5.13,4.83,4.83,190100,4.83
8/3/2011 12:00:00 AM,5.27,5.28,5.09,5.26,121000,5.26
8/2/2011 12:00:00 AM,5.28,5.53,5.17,5.23,157200,5.23
8/1/2011 12:00:00 AM,5.42,5.52,5.30,5.45,155500,5.45
7/29/2011 12:00:00 AM,5.41,5.50,5.20,5.49,127500,5.49
7/28/2011 12:00:00 AM,5.51,5.63,5.41,5.45,146800,5.45
7/27/2011 12:00:00 AM,5.48,5.61,5.02,5.43,347600,5.43
7/26/2011 12:00:00 AM,5.40,5.75,5.35,5.68,252100,5.68
7/25/2011 12:00:00 AM,5.22,5.30,5.20,5.27,61100,5.27
7/22/2011 12:00:00 AM,5.20,5.24,5.16,5.21,24700,5.21
7/21/2011 12:00:00 AM,5.21,5.22,5.11,5.17,45000,5.17
7/20/2011 12:00:00 AM,5.35,5.40,5.08,5.20,78300,5.20
7/19/2011 12:00:00 AM,5.20,5.39,5.19,5.37,443500,5.37
7/18/2011 12:00:00 AM,4.97,5.22,4.74,5.09,306800,5.09
7/15/2011 12:00:00 AM,4.86,5.02,4.85,4.95,53200,4.95
7/14/2011 12:00:00 AM,5.00,5.15,4.91,4.91,51600,4.91
7/13/2011 12:00:00 AM,4.95,5.10,4.94,5.00,50400,5.00
7/12/2011 12:00:00 AM,4.90,5.00,4.84,4.89,62100,4.89
7/11/2011 12:00:00 AM,4.91,5.03,4.81,4.90,80900,4.90
7/8/2011 12:00:00 AM,4.91,5.07,4.91,5.04,65900,5.04
7/7/2011 12:00:00 AM,5.16,5.22,5.08,5.16,62400,5.16
7/6/2011 12:00:00 AM,5.14,5.23,4.97,5.05,168400,5.05
7/5/2011 12:00:00 AM,5.50,5.50,5.25,5.26,226500,5.26
7/1/2011 12:00:00 AM,5.50,5.59,5.26,5.43,141600,5.43
6/30/2011 12:00:00 AM,5.25,5.49,5.20,5.49,259000,5.49
6/29/2011 12:00:00 AM,5.03,5.37,4.98,5.20,284400,5.20
6/28/2011 12:00:00 AM,4.51,4.88,4.51,4.79,194300,4.79
6/27/2011 12:00:00 AM,4.39,4.47,4.35,4.45,37000,4.45
6/24/2011 12:00:00 AM,4.52,4.60,4.33,4.36,59800,4.36
6/23/2011 12:00:00 AM,4.45,4.55,4.40,4.51,55400,4.51
6/22/2011 12:00:00 AM,4.64,4.76,4.47,4.55,226300,4.55
6/21/2011 12:00:00 AM,4.40,4.66,4.37,4.51,164100,4.51
6/20/2011 12:00:00 AM,4.13,4.25,4.11,4.24,78900,4.24
6/17/2011 12:00:00 AM,4.24,4.33,4.05,4.16,87700,4.16
6/16/2011 12:00:00 AM,4.19,4.29,4.19,4.20,129700,4.20
6/15/2011 12:00:00 AM,4.00,4.16,3.95,4.12,331900,4.12
6/14/2011 12:00:00 AM,4.07,4.17,4.02,4.12,183700,4.12
6/13/2011 12:00:00 AM,4.21,4.21,3.93,4.00,215000,4.00
6/10/2011 12:00:00 AM,4.44,4.51,4.26,4.29,137100,4.29
6/9/2011 12:00:00 AM,4.61,4.63,4.49,4.51,93200,4.51
6/8/2011 12:00:00 AM,4.76,4.77,4.62,4.64,57900,4.64
6/7/2011 12:00:00 AM,4.78,4.84,4.73,4.76,58500,4.76
6/6/2011 12:00:00 AM,4.78,4.84,4.61,4.77,144900,4.77
6/3/2011 12:00:00 AM,5.03,5.08,4.90,4.94,91000,4.94
6/2/2011 12:00:00 AM,5.11,5.19,5.07,5.08,78800,5.08
6/1/2011 12:00:00 AM,5.28,5.33,5.13,5.14,129000,5.14
5/31/2011 12:00:00 AM,5.48,5.48,5.26,5.35,142600,5.35
5/27/2011 12:00:00 AM,5.40,5.46,5.37,5.41,64200,5.41
5/26/2011 12:00:00 AM,5.35,5.44,5.33,5.41,56300,5.41
5/25/2011 12:00:00 AM,5.34,5.44,5.25,5.33,182100,5.33
5/24/2011 12:00:00 AM,5.39,5.39,5.30,5.35,99000,5.35
5/23/2011 12:00:00 AM,5.49,5.55,5.32,5.39,272600,5.39
5/20/2011 12:00:00 AM,5.69,5.75,5.65,5.70,83000,5.70
5/19/2011 12:00:00 AM,5.89,5.94,5.70,5.72,109200,5.72
5/18/2011 12:00:00 AM,6.00,6.00,5.85,5.88,66100,5.88
5/17/2011 12:00:00 AM,6.05,6.17,5.97,6.03,186300,6.03
5/16/2011 12:00:00 AM,5.77,6.08,5.77,6.01,173100,6.01
5/13/2011 12:00:00 AM,5.78,5.87,5.73,5.74,48000,5.74
5/12/2011 12:00:00 AM,5.72,5.83,5.66,5.82,47400,5.82
5/11/2011 12:00:00 AM,5.89,5.89,5.67,5.80,73100,5.80
5/10/2011 12:00:00 AM,5.81,6.03,5.80,5.95,98200,5.95
5/9/2011 12:00:00 AM,5.79,6.00,5.76,5.77,128000,5.77
5/6/2011 12:00:00 AM,5.94,5.94,5.78,5.82,35000,5.82
5/5/2011 12:00:00 AM,5.91,5.95,5.80,5.80,97600,5.80
5/4/2011 12:00:00 AM,6.00,6.05,5.89,6.01,238700,6.01
5/3/2011 12:00:00 AM,6.30,6.39,5.97,6.04,394200,6.04
5/2/2011 12:00:00 AM,6.18,6.33,6.14,6.20,181000,6.20
4/29/2011 12:00:00 AM,6.06,6.21,6.01,6.17,92000,6.17
4/28/2011 12:00:00 AM,6.14,6.19,6.03,6.09,70000,6.09
4/27/2011 12:00:00 AM,6.14,6.24,6.04,6.16,66000,6.16
4/26/2011 12:00:00 AM,6.12,6.21,6.10,6.14,89900,6.14
4/25/2011 12:00:00 AM,5.97,6.11,5.92,6.08,33600,6.08
4/21/2011 12:00:00 AM,6.00,6.05,5.97,5.97,69900,5.97
4/20/2011 12:00:00 AM,5.87,6.00,5.85,5.92,74900,5.92
4/19/2011 12:00:00 AM,5.66,5.75,5.50,5.68,68500,5.68
4/18/2011 12:00:00 AM,5.72,5.74,5.48,5.63,80100,5.63
4/15/2011 12:00:00 AM,5.67,5.91,5.67,5.79,104600,5.79
4/14/2011 12:00:00 AM,5.45,5.76,5.42,5.68,171000,5.68
4/13/2011 12:00:00 AM,5.52,5.57,5.49,5.51,209600,5.51
4/12/2011 12:00:00 AM,5.70,5.70,5.42,5.48,235800,5.48
4/11/2011 12:00:00 AM,5.69,5.77,5.64,5.70,91300,5.70
4/8/2011 12:00:00 AM,5.75,5.77,5.53,5.65,126500,5.65
4/7/2011 12:00:00 AM,5.85,5.85,5.72,5.74,88800,5.74
4/6/2011 12:00:00 AM,5.85,5.96,5.76,5.78,87500,5.78
4/5/2011 12:00:00 AM,5.74,5.86,5.68,5.77,75100,5.77
4/4/2011 12:00:00 AM,5.79,5.93,5.62,5.76,165800,5.76
4/1/2011 12:00:00 AM,5.99,6.03,5.78,5.79,147000,5.79
3/31/2011 12:00:00 AM,5.97,6.16,5.90,5.95,179700,5.95
3/30/2011 12:00:00 AM,5.92,6.05,5.84,5.96,64800,5.96
3/29/2011 12:00:00 AM,5.86,5.94,5.82,5.89,69800,5.89
3/28/2011 12:00:00 AM,6.10,6.17,5.79,5.84,130900,5.84
3/25/2011 12:00:00 AM,6.04,6.15,6.00,6.08,52700,6.08
3/24/2011 12:00:00 AM,6.03,6.11,5.96,6.01,133300,6.01
3/23/2011 12:00:00 AM,5.97,6.03,5.81,5.99,139200,5.99
3/22/2011 12:00:00 AM,5.90,6.09,5.88,5.96,211500,5.96
3/21/2011 12:00:00 AM,5.73,5.75,5.64,5.73,188800,5.73
3/18/2011 12:00:00 AM,5.62,5.74,5.43,5.51,120400,5.51
3/17/2011 12:00:00 AM,5.60,5.68,5.48,5.51,131100,5.51
3/16/2011 12:00:00 AM,5.61,5.71,5.38,5.42,175800,5.42
3/15/2011 12:00:00 AM,5.41,5.58,5.38,5.57,147600,5.57
3/14/2011 12:00:00 AM,5.68,5.81,5.63,5.76,142300,5.76
3/11/2011 12:00:00 AM,5.61,5.85,5.46,5.76,594800,5.76
3/10/2011 12:00:00 AM,5.81,6.00,5.52,5.65,637800,5.65
3/9/2011 12:00:00 AM,6.17,6.21,6.07,6.11,148000,6.11
3/8/2011 12:00:00 AM,6.42,6.48,6.18,6.25,330400,6.25
3/7/2011 12:00:00 AM,6.63,6.71,6.28,6.39,162800,6.39
3/4/2011 12:00:00 AM,6.88,6.91,6.57,6.58,106400,6.58
3/3/2011 12:00:00 AM,6.68,6.95,6.66,6.86,170000,6.86
3/2/2011 12:00:00 AM,6.39,6.55,6.29,6.53,170900,6.53
3/1/2011 12:00:00 AM,6.51,6.51,6.26,6.44,170800,6.44
2/28/2011 12:00:00 AM,6.76,6.82,6.35,6.51,398600,6.51
2/25/2011 12:00:00 AM,6.51,6.75,6.46,6.67,108100,6.67
2/24/2011 12:00:00 AM,6.46,6.49,6.31,6.46,92900,6.46
2/23/2011 12:00:00 AM,6.68,6.70,6.15,6.46,433000,6.46
2/22/2011 12:00:00 AM,6.86,6.90,6.60,6.65,394700,6.65
2/18/2011 12:00:00 AM,6.77,7.45,6.77,7.12,252200,7.12
2/17/2011 12:00:00 AM,7.16,7.22,6.92,7.12,220900,7.12
2/16/2011 12:00:00 AM,7.27,7.33,7.07,7.18,200100,7.18
2/15/2011 12:00:00 AM,7.34,7.48,7.11,7.18,593600,7.18
2/14/2011 12:00:00 AM,7.67,7.90,7.56,7.72,458400,7.72
2/11/2011 12:00:00 AM,7.62,7.85,7.46,7.72,263900,7.72
2/10/2011 12:00:00 AM,7.50,7.72,7.05,7.67,477700,7.67
2/9/2011 12:00:00 AM,7.68,7.70,7.54,7.61,250700,7.61
2/8/2011 12:00:00 AM,7.91,7.99,7.67,7.73,375400,7.73
2/7/2011 12:00:00 AM,7.55,8.07,7.51,7.87,810100,7.87
2/4/2011 12:00:00 AM,7.65,7.78,7.39,7.51,315200,7.51
2/3/2011 12:00:00 AM,7.25,7.80,7.19,7.62,1085400,7.62
2/2/2011 12:00:00 AM,6.95,7.48,6.91,7.24,782200,7.24
2/1/2011 12:00:00 AM,6.88,6.98,6.73,6.90,200100,6.90
1/31/2011 12:00:00 AM,6.95,6.95,6.70,6.91,309700,6.91
1/28/2011 12:00:00 AM,7.26,7.33,6.85,6.95,401700,6.95
1/27/2011 12:00:00 AM,7.43,7.53,7.18,7.27,483300,7.27
1/26/2011 12:00:00 AM,7.00,7.44,6.84,7.40,1272100,7.40
1/25/2011 12:00:00 AM,6.78,6.93,6.66,6.89,220000,6.89
1/24/2011 12:00:00 AM,6.57,6.80,6.47,6.77,317900,6.77
1/21/2011 12:00:00 AM,6.68,6.76,6.48,6.50,191200,6.50
1/20/2011 12:00:00 AM,6.96,6.96,6.53,6.63,321700,6.63
1/19/2011 12:00:00 AM,7.15,7.22,6.73,6.99,456600,6.99
1/18/2011 12:00:00 AM,7.30,7.33,7.05,7.15,385400,7.15
1/14/2011 12:00:00 AM,7.44,7.53,7.32,7.37,192700,7.37
1/13/2011 12:00:00 AM,7.54,7.55,7.32,7.41,238100,7.41
1/12/2011 12:00:00 AM,7.58,7.67,7.45,7.56,326800,7.56
1/11/2011 12:00:00 AM,7.34,7.76,7.27,7.48,740500,7.48
1/10/2011 12:00:00 AM,7.12,7.31,6.97,7.22,376500,7.22
1/7/2011 12:00:00 AM,7.22,7.36,7.06,7.17,422600,7.17
1/6/2011 12:00:00 AM,6.71,7.18,6.65,7.16,430800,7.16
1/5/2011 12:00:00 AM,6.52,6.87,6.50,6.67,493200,6.67
1/4/2011 12:00:00 AM,6.23,6.55,6.14,6.52,438400,6.52
1/3/2011 12:00:00 AM,6.00,6.37,6.00,6.19,338600,6.19
12/31/2010 12:00:00 AM,5.86,5.92,5.72,5.89,124400,5.89
12/30/2010 12:00:00 AM,5.85,5.93,5.81,5.85,80900,5.85
12/29/2010 12:00:00 AM,5.86,5.95,5.46,5.90,599900,5.90
12/28/2010 12:00:00 AM,6.33,6.34,5.55,5.84,763300,5.84
12/27/2010 12:00:00 AM,6.20,6.38,6.18,6.33,125500,6.33
12/23/2010 12:00:00 AM,6.19,6.30,6.15,6.24,129700,6.24
12/22/2010 12:00:00 AM,6.45,6.51,6.11,6.19,341700,6.19
12/21/2010 12:00:00 AM,6.12,6.44,6.12,6.43,577200,6.43
12/20/2010 12:00:00 AM,6.17,6.23,6.02,6.04,236700,6.04
12/17/2010 12:00:00 AM,6.21,6.24,6.00,6.01,149800,6.01
12/16/2010 12:00:00 AM,5.81,6.39,5.79,6.17,664300,6.17
12/15/2010 12:00:00 AM,5.80,5.90,5.72,5.87,204800,5.87
12/14/2010 12:00:00 AM,5.92,6.09,5.77,5.83,311900,5.83
12/13/2010 12:00:00 AM,6.01,6.03,5.81,5.93,182600,5.93
12/10/2010 12:00:00 AM,6.09,6.09,5.86,5.93,127600,5.93
12/9/2010 12:00:00 AM,5.73,6.20,5.73,6.05,627300,6.05
12/8/2010 12:00:00 AM,5.66,5.74,5.59,5.70,179100,5.70
12/7/2010 12:00:00 AM,5.67,5.75,5.54,5.68,198900,5.68
12/6/2010 12:00:00 AM,5.51,5.67,5.51,5.62,220900,5.62
12/3/2010 12:00:00 AM,5.42,5.85,5.28,5.56,744400,5.56
12/2/2010 12:00:00 AM,4.90,5.50,4.90,5.45,791900,5.45
12/1/2010 12:00:00 AM,4.61,4.90,4.61,4.80,319700,4.80
11/30/2010 12:00:00 AM,4.44,4.57,4.40,4.53,225700,4.53
11/29/2010 12:00:00 AM,4.65,4.65,4.55,4.62,66100,4.62
11/26/2010 12:00:00 AM,4.59,4.74,4.52,4.71,102800,4.71
11/24/2010 12:00:00 AM,4.61,4.72,4.61,4.69,81000,4.69
11/23/2010 12:00:00 AM,4.61,4.65,4.50,4.60,143200,4.60
11/22/2010 12:00:00 AM,4.80,4.80,4.65,4.76,87200,4.76
11/19/2010 12:00:00 AM,4.75,4.81,4.66,4.78,62300,4.78
11/18/2010 12:00:00 AM,4.74,4.81,4.74,4.79,103000,4.79
11/17/2010 12:00:00 AM,4.55,4.74,4.53,4.67,274200,4.67
11/16/2010 12:00:00 AM,4.50,4.51,4.34,4.43,197300,4.43
11/15/2010 12:00:00 AM,4.65,4.70,4.57,4.58,99200,4.58
11/12/2010 12:00:00 AM,4.72,4.81,4.69,4.69,90300,4.69
11/11/2010 12:00:00 AM,4.71,4.81,4.65,4.80,103100,4.80
11/10/2010 12:00:00 AM,4.94,4.94,4.73,4.90,156300,4.90
11/9/2010 12:00:00 AM,4.99,5.08,4.91,4.94,76500,4.94
11/8/2010 12:00:00 AM,5.10,5.10,4.96,4.99,94200,4.99
11/5/2010 12:00:00 AM,5.04,5.15,4.89,5.10,269700,5.10
11/4/2010 12:00:00 AM,4.80,5.01,4.79,5.01,389500,5.01
11/3/2010 12:00:00 AM,4.86,4.86,4.60,4.76,225300,4.76
11/2/2010 12:00:00 AM,5.05,5.07,4.77,4.89,236100,4.89
11/1/2010 12:00:00 AM,5.05,5.16,4.90,4.94,270000,4.94
10/29/2010 12:00:00 AM,4.71,5.03,4.67,4.99,450800,4.99
10/28/2010 12:00:00 AM,4.71,4.77,4.65,4.69,69400,4.69
10/27/2010 12:00:00 AM,4.58,4.66,4.55,4.62,170500,4.62
10/26/2010 12:00:00 AM,4.63,4.75,4.55,4.70,135300,4.70
10/25/2010 12:00:00 AM,4.55,4.77,4.40,4.73,479600,4.73
10/22/2010 12:00:00 AM,4.68,4.68,4.56,4.56,144600,4.56
10/21/2010 12:00:00 AM,4.53,4.82,4.53,4.66,431200,4.66
10/20/2010 12:00:00 AM,4.25,4.68,4.20,4.55,572100,4.55
10/19/2010 12:00:00 AM,4.19,4.25,3.90,4.08,501000,4.08
10/18/2010 12:00:00 AM,4.28,4.39,4.24,4.36,102700,4.36
10/15/2010 12:00:00 AM,4.28,4.35,4.24,4.30,129600,4.30
10/14/2010 12:00:00 AM,4.12,4.30,4.06,4.25,147300,4.25
10/13/2010 12:00:00 AM,4.22,4.35,4.05,4.10,217300,4.10
10/12/2010 12:00:00 AM,3.95,4.20,3.92,4.14,207700,4.14
10/11/2010 12:00:00 AM,3.82,3.95,3.76,3.90,102600,3.90
10/8/2010 12:00:00 AM,3.74,3.87,3.74,3.85,54500,3.85
10/7/2010 12:00:00 AM,3.84,3.84,3.75,3.77,52100,3.77
10/6/2010 12:00:00 AM,3.84,3.88,3.73,3.85,108700,3.85
10/5/2010 12:00:00 AM,3.83,3.90,3.79,3.88,153400,3.88
10/4/2010 12:00:00 AM,3.78,3.81,3.70,3.77,100600,3.77
10/1/2010 12:00:00 AM,3.90,3.95,3.82,3.83,118000,3.83
9/30/2010 12:00:00 AM,3.78,3.99,3.78,3.90,160600,3.90
9/29/2010 12:00:00 AM,3.65,3.84,3.62,3.80,261300,3.80
9/28/2010 12:00:00 AM,3.66,3.71,3.58,3.70,103400,3.70
9/27/2010 12:00:00 AM,3.76,3.79,3.55,3.70,225300,3.70
9/24/2010 12:00:00 AM,3.74,3.82,3.69,3.82,147200,3.82
9/23/2010 12:00:00 AM,3.52,3.69,3.51,3.65,67900,3.65
9/22/2010 12:00:00 AM,3.62,3.64,3.48,3.58,89600,3.58
9/21/2010 12:00:00 AM,3.63,3.64,3.47,3.55,344900,3.55
9/20/2010 12:00:00 AM,3.64,3.89,3.53,3.62,668500,3.62
9/17/2010 12:00:00 AM,3.54,3.72,3.46,3.58,352900,3.58
9/16/2010 12:00:00 AM,3.10,3.58,3.02,3.55,420100,3.55
9/15/2010 12:00:00 AM,3.06,3.15,3.06,3.14,139000,3.14
9/14/2010 12:00:00 AM,2.84,3.25,2.80,3.14,547500,3.14
9/13/2010 12:00:00 AM,2.86,2.90,2.83,2.89,56100,2.89
9/10/2010 12:00:00 AM,2.78,2.83,2.76,2.80,96400,2.80
9/9/2010 12:00:00 AM,2.75,2.78,2.74,2.78,45100,2.78
9/8/2010 12:00:00 AM,2.79,2.80,2.73,2.76,30800,2.76
9/7/2010 12:00:00 AM,2.80,2.81,2.76,2.79,30100,2.79
9/3/2010 12:00:00 AM,2.85,2.88,2.80,2.84,52300,2.84
9/2/2010 12:00:00 AM,2.77,2.87,2.71,2.84,97400,2.84
9/1/2010 12:00:00 AM,2.67,2.73,2.63,2.73,23400,2.73
8/31/2010 12:00:00 AM,2.58,2.67,2.52,2.60,104100,2.60
8/30/2010 12:00:00 AM,2.62,2.65,2.58,2.63,37500,2.63
8/27/2010 12:00:00 AM,2.54,2.64,2.49,2.64,47600,2.64
8/26/2010 12:00:00 AM,2.60,2.63,2.50,2.52,62900,2.52
8/25/2010 12:00:00 AM,2.55,2.61,2.51,2.58,92300,2.58
8/24/2010 12:00:00 AM,2.61,2.62,2.55,2.58,30600,2.58
8/23/2010 12:00:00 AM,2.65,2.71,2.60,2.63,49900,2.63
8/20/2010 12:00:00 AM,2.68,2.69,2.65,2.65,30600,2.65
8/19/2010 12:00:00 AM,2.75,2.76,2.68,2.68,26500,2.68
8/18/2010 12:00:00 AM,2.75,2.80,2.73,2.78,40400,2.78
8/17/2010 12:00:00 AM,2.72,2.79,2.72,2.78,32700,2.78
8/16/2010 12:00:00 AM,2.71,2.73,2.66,2.71,57700,2.71
8/13/2010 12:00:00 AM,2.73,2.75,2.68,2.70,42400,2.70
8/12/2010 12:00:00 AM,2.70,2.77,2.66,2.71,105500,2.71
8/11/2010 12:00:00 AM,2.84,2.86,2.77,2.79,78800,2.79
8/10/2010 12:00:00 AM,2.88,2.94,2.84,2.91,58100,2.91
8/9/2010 12:00:00 AM,2.97,3.02,2.89,2.93,122900,2.93
8/6/2010 12:00:00 AM,2.97,2.99,2.92,2.99,76000,2.99
8/5/2010 12:00:00 AM,3.08,3.08,2.99,3.00,53300,3.00
8/4/2010 12:00:00 AM,3.13,3.16,3.08,3.08,45000,3.08
8/3/2010 12:00:00 AM,3.15,3.17,3.09,3.16,106100,3.16
8/2/2010 12:00:00 AM,2.92,3.20,2.91,3.20,329300,3.20
7/30/2010 12:00:00 AM,2.83,2.97,2.83,2.95,81800,2.95
7/29/2010 12:00:00 AM,2.77,2.90,2.76,2.89,165400,2.89
7/28/2010 12:00:00 AM,2.65,2.73,2.57,2.72,220500,2.72
7/27/2010 12:00:00 AM,2.65,2.65,2.57,2.61,109000,2.61
7/26/2010 12:00:00 AM,2.57,2.69,2.57,2.65,30400,2.65
7/23/2010 12:00:00 AM,2.54,2.64,2.51,2.60,57200,2.60
7/22/2010 12:00:00 AM,2.46,2.54,2.46,2.53,19200,2.53
7/21/2010 12:00:00 AM,2.51,2.51,2.43,2.43,38500,2.43
7/20/2010 12:00:00 AM,2.50,2.54,2.45,2.51,24500,2.51
7/19/2010 12:00:00 AM,2.54,2.57,2.46,2.54,27800,2.54
7/16/2010 12:00:00 AM,2.56,2.59,2.44,2.57,66700,2.57
7/15/2010 12:00:00 AM,2.74,2.74,2.50,2.55,202300,2.55
7/14/2010 12:00:00 AM,2.71,2.78,2.67,2.76,42900,2.76
7/13/2010 12:00:00 AM,2.55,2.81,2.55,2.76,78000,2.76
7/12/2010 12:00:00 AM,2.44,2.60,2.44,2.56,94600,2.56
7/9/2010 12:00:00 AM,2.35,2.45,2.31,2.42,94800,2.42
7/8/2010 12:00:00 AM,2.41,2.44,2.32,2.37,80400,2.37
7/7/2010 12:00:00 AM,2.42,2.53,2.39,2.41,88000,2.41
7/6/2010 12:00:00 AM,2.50,2.54,2.40,2.46,43600,2.46
7/2/2010 12:00:00 AM,2.41,2.46,2.41,2.45,18000,2.45
7/1/2010 12:00:00 AM,2.48,2.48,2.41,2.42,41300,2.42
6/30/2010 12:00:00 AM,2.45,2.53,2.44,2.47,106500,2.47
6/29/2010 12:00:00 AM,2.55,2.55,2.45,2.45,40900,2.45
6/28/2010 12:00:00 AM,2.64,2.64,2.59,2.63,45500,2.63
6/25/2010 12:00:00 AM,2.62,2.69,2.60,2.68,41400,2.68
6/24/2010 12:00:00 AM,2.64,2.70,2.58,2.66,81900,2.66
6/23/2010 12:00:00 AM,2.70,2.73,2.67,2.72,70900,2.72
6/22/2010 12:00:00 AM,2.70,2.75,2.65,2.72,114900,2.72
6/21/2010 12:00:00 AM,2.82,2.82,2.70,2.73,43100,2.73
6/18/2010 12:00:00 AM,2.76,2.78,2.70,2.76,29900,2.76
6/17/2010 12:00:00 AM,2.70,2.79,2.66,2.78,91900,2.78
6/16/2010 12:00:00 AM,2.63,2.74,2.61,2.73,73800,2.73
6/15/2010 12:00:00 AM,2.64,2.72,2.58,2.72,207600,2.72
6/14/2010 12:00:00 AM,2.58,2.68,2.54,2.59,70200,2.59
6/11/2010 12:00:00 AM,2.59,2.59,2.49,2.59,35600,2.59
6/10/2010 12:00:00 AM,2.48,2.58,2.46,2.55,80600,2.55
6/9/2010 12:00:00 AM,2.59,2.65,2.50,2.50,56800,2.50
6/8/2010 12:00:00 AM,2.50,2.61,2.44,2.60,85900,2.60
6/7/2010 12:00:00 AM,2.53,2.53,2.43,2.51,165200,2.51
6/4/2010 12:00:00 AM,2.68,2.68,2.58,2.58,42500,2.58
6/3/2010 12:00:00 AM,2.73,2.76,2.69,2.72,34700,2.72
6/2/2010 12:00:00 AM,2.64,2.71,2.61,2.71,21400,2.71
6/1/2010 12:00:00 AM,2.74,2.74,2.64,2.66,106900,2.66
5/28/2010 12:00:00 AM,2.89,2.89,2.73,2.82,62400,2.82
5/27/2010 12:00:00 AM,2.75,2.87,2.71,2.87,82900,2.87
5/26/2010 12:00:00 AM,2.55,2.70,2.52,2.63,367200,2.63
5/25/2010 12:00:00 AM,2.49,2.55,2.43,2.48,142500,2.48
5/24/2010 12:00:00 AM,2.65,2.72,2.55,2.62,146200,2.62
5/21/2010 12:00:00 AM,2.65,2.76,2.65,2.72,85500,2.72
5/20/2010 12:00:00 AM,2.81,2.83,2.66,2.66,162400,2.66
5/19/2010 12:00:00 AM,2.94,2.99,2.85,2.96,147400,2.96
5/18/2010 12:00:00 AM,3.00,3.06,2.95,2.95,71300,2.95
5/17/2010 12:00:00 AM,3.12,3.15,2.95,2.99,151400,2.99
5/14/2010 12:00:00 AM,3.28,3.28,3.12,3.21,50800,3.21
5/13/2010 12:00:00 AM,3.31,3.35,3.21,3.35,67700,3.35
5/12/2010 12:00:00 AM,3.27,3.40,3.25,3.40,78900,3.40
5/11/2010 12:00:00 AM,3.31,3.37,3.24,3.24,223300,3.24
5/10/2010 12:00:00 AM,3.38,3.48,3.38,3.44,107500,3.44
5/7/2010 12:00:00 AM,3.08,3.19,3.00,3.15,233100,3.15
5/6/2010 12:00:00 AM,3.22,3.32,3.03,3.15,171400,3.15
5/5/2010 12:00:00 AM,3.38,3.39,3.26,3.30,150400,3.30
5/4/2010 12:00:00 AM,3.52,3.59,3.42,3.42,194200,3.42
5/3/2010 12:00:00 AM,3.80,3.80,3.42,3.72,207200,3.72
4/30/2010 12:00:00 AM,3.97,3.99,3.91,3.93,96300,3.93
4/29/2010 12:00:00 AM,4.06,4.25,3.90,3.93,345200,3.93
4/28/2010 12:00:00 AM,4.19,4.29,3.93,4.06,219000,4.06
4/27/2010 12:00:00 AM,4.29,4.34,4.06,4.13,105800,4.13
4/26/2010 12:00:00 AM,3.98,4.39,3.98,4.28,150800,4.28
4/23/2010 12:00:00 AM,4.03,4.07,4.01,4.01,30800,4.01
4/22/2010 12:00:00 AM,3.99,4.05,3.80,4.05,114100,4.05
4/21/2010 12:00:00 AM,4.06,4.12,4.05,4.07,37900,4.07
4/20/2010 12:00:00 AM,4.06,4.09,3.95,4.08,39600,4.08
4/19/2010 12:00:00 AM,4.06,4.06,3.99,4.00,25400,4.00
4/16/2010 12:00:00 AM,4.20,4.20,4.02,4.12,74600,4.12
4/15/2010 12:00:00 AM,4.14,4.20,4.03,4.20,193800,4.20
4/14/2010 12:00:00 AM,4.09,4.13,4.05,4.09,48800,4.09
4/13/2010 12:00:00 AM,4.10,4.15,4.00,4.03,151600,4.03
4/12/2010 12:00:00 AM,4.00,4.10,4.00,4.05,92300,4.05
4/9/2010 12:00:00 AM,3.98,4.03,3.98,4.00,25400,4.00
4/8/2010 12:00:00 AM,3.98,4.03,3.93,4.01,93900,4.01
