Date,Open,High,Low,Close,Volume,Adj Close
9/30/2011 12:00:00 AM,176.01,178.27,174.75,174.87,7807400,166.14
9/29/2011 12:00:00 AM,179.69,180.91,175.53,179.17,6944300,170.23
9/28/2011 12:00:00 AM,177.97,180.75,177.08,177.55,7732200,168.69
9/27/2011 12:00:00 AM,176.82,179.62,176.43,177.71,7638800,168.84
9/26/2011 12:00:00 AM,170.96,174.70,169.86,174.51,6745700,165.80
9/23/2011 12:00:00 AM,166.99,169.54,165.76,169.34,5586600,160.89
9/22/2011 12:00:00 AM,168.33,169.97,166.50,168.62,8195600,160.20
9/21/2011 12:00:00 AM,175.00,177.67,172.62,173.02,7043100,164.38
9/20/2011 12:00:00 AM,173.57,177.43,172.70,174.72,6209600,166.00
9/19/2011 12:00:00 AM,169.50,173.87,169.43,173.13,4755600,164.49
9/16/2011 12:00:00 AM,171.33,172.99,169.74,172.99,11048100,164.36
9/15/2011 12:00:00 AM,168.64,170.16,167.23,170.09,5464400,161.60
9/14/2011 12:00:00 AM,164.01,169.66,161.99,167.24,6980700,158.89
9/13/2011 12:00:00 AM,163.64,163.92,161.54,163.43,4723800,155.27
9/12/2011 12:00:00 AM,160.04,162.44,158.76,162.42,5247200,154.31
9/9/2011 12:00:00 AM,164.57,165.19,160.81,161.37,6743900,153.32
9/8/2011 12:00:00 AM,167.00,169.58,165.10,165.25,6027200,157.00
9/7/2011 12:00:00 AM,167.28,167.90,166.16,167.31,6796600,158.96
9/6/2011 12:00:00 AM,163.06,165.55,162.20,165.11,5761200,156.87
9/2/2011 12:00:00 AM,167.69,168.93,166.00,166.98,4979100,158.65
9/1/2011 12:00:00 AM,172.71,173.68,170.12,170.33,5463900,161.83
8/31/2011 12:00:00 AM,173.29,173.72,170.71,171.91,6074200,163.33
8/30/2011 12:00:00 AM,172.06,173.51,170.88,172.51,4477700,163.90
8/29/2011 12:00:00 AM,170.58,172.72,170.36,172.62,5293400,164.00
8/26/2011 12:00:00 AM,164.85,169.33,163.28,169.14,6438200,160.70
8/25/2011 12:00:00 AM,167.52,168.53,164.85,165.58,6751600,157.32
8/24/2011 12:00:00 AM,164.13,166.83,163.35,166.76,6427000,158.44
8/23/2011 12:00:00 AM,160.65,164.59,159.53,164.32,6923300,156.12
8/22/2011 12:00:00 AM,161.35,161.68,157.62,158.98,7249100,151.05
8/19/2011 12:00:00 AM,162.17,163.94,157.13,157.54,14068600,149.68
8/18/2011 12:00:00 AM,166.32,166.46,160.16,163.83,15082600,155.65
8/17/2011 12:00:00 AM,171.57,172.99,169.89,171.48,5129700,162.92
8/16/2011 12:00:00 AM,172.19,172.19,169.00,171.24,5585400,162.69
8/15/2011 12:00:00 AM,171.32,174.00,170.39,172.99,7645400,164.36
8/12/2011 12:00:00 AM,168.50,169.38,165.83,168.20,5187000,159.81
8/11/2011 12:00:00 AM,164.10,168.77,162.94,166.73,9175600,158.41
8/10/2011 12:00:00 AM,168.18,169.23,161.85,162.54,13993600,154.43
8/9/2011 12:00:00 AM,167.46,171.05,162.00,170.61,12517600,162.09
8/8/2011 12:00:00 AM,168.83,172.61,166.00,166.22,15804900,157.92
8/5/2011 12:00:00 AM,172.10,174.22,166.52,172.98,11871800,163.63
8/4/2011 12:00:00 AM,176.50,177.92,171.18,171.48,11022300,162.22
8/3/2011 12:00:00 AM,177.67,179.23,175.41,178.83,6722000,169.17
8/2/2011 12:00:00 AM,179.95,182.29,177.86,178.05,5770400,168.43
8/1/2011 12:00:00 AM,182.60,183.69,178.50,180.75,5842700,170.98
7/29/2011 12:00:00 AM,180.26,183.43,179.73,181.85,6665600,172.02
7/28/2011 12:00:00 AM,181.06,183.27,180.88,181.80,4478800,171.98
7/27/2011 12:00:00 AM,182.01,182.91,180.93,181.35,5806800,171.55
7/26/2011 12:00:00 AM,182.94,184.05,182.65,182.93,4356200,173.05
7/25/2011 12:00:00 AM,183.89,184.96,183.28,183.70,4987000,173.77
7/22/2011 12:00:00 AM,184.64,185.63,184.26,185.18,4516100,175.17
7/21/2011 12:00:00 AM,183.59,185.50,182.90,184.90,4958400,174.91
7/20/2011 12:00:00 AM,183.84,184.42,183.00,183.65,5901100,173.73
7/19/2011 12:00:00 AM,178.74,185.21,178.65,185.21,13245600,175.20
7/18/2011 12:00:00 AM,174.73,176.46,173.58,175.28,8879700,165.81
7/15/2011 12:00:00 AM,175.08,175.94,174.07,175.54,5347100,166.06
7/14/2011 12:00:00 AM,174.40,176.10,173.84,174.23,4613100,164.82
7/13/2011 12:00:00 AM,174.90,176.32,174.00,174.32,4074800,164.90
7/12/2011 12:00:00 AM,174.93,175.37,173.89,174.05,5036800,164.65
7/11/2011 12:00:00 AM,174.90,176.15,174.61,174.99,4766500,165.54
7/8/2011 12:00:00 AM,175.49,176.49,175.01,176.49,4399900,166.95
7/7/2011 12:00:00 AM,176.78,177.27,176.12,176.48,5905600,166.95
7/6/2011 12:00:00 AM,175.19,177.77,175.09,177.71,5885900,168.11
7/5/2011 12:00:00 AM,173.52,175.43,173.52,175.43,4586500,165.95
7/1/2011 12:00:00 AM,171.61,174.65,171.49,174.54,5181700,165.11
6/30/2011 12:00:00 AM,171.11,172.45,170.75,171.55,5105200,162.28
6/29/2011 12:00:00 AM,170.61,170.86,169.82,170.54,3817100,161.33
6/28/2011 12:00:00 AM,168.33,170.70,168.01,170.01,4850000,160.82
6/27/2011 12:00:00 AM,165.74,168.24,165.21,167.62,4446700,158.56
6/24/2011 12:00:00 AM,165.85,165.94,164.57,165.07,4402600,156.15
6/23/2011 12:00:00 AM,164.06,166.73,163.80,166.12,5271500,157.14
6/22/2011 12:00:00 AM,165.59,166.81,165.10,165.68,3960500,156.73
6/21/2011 12:00:00 AM,165.20,166.75,164.00,166.22,5387300,157.24
6/20/2011 12:00:00 AM,163.70,165.61,163.59,165.02,3956100,156.10
6/17/2011 12:00:00 AM,164.24,165.10,163.58,164.44,7149700,155.56
6/16/2011 12:00:00 AM,162.06,163.63,161.78,162.67,4861100,153.88
6/15/2011 12:00:00 AM,162.75,163.41,161.52,162.33,5225600,153.56
6/14/2011 12:00:00 AM,163.87,164.57,163.65,164.12,7050000,155.25
6/13/2011 12:00:00 AM,164.44,164.46,162.73,163.17,5099200,154.35
6/10/2011 12:00:00 AM,164.57,164.84,162.87,163.18,4683300,154.36
6/9/2011 12:00:00 AM,165.01,165.96,164.76,164.84,4299800,155.93
6/8/2011 12:00:00 AM,163.27,164.85,163.26,164.34,3850800,155.46
6/7/2011 12:00:00 AM,165.11,165.24,163.61,163.69,4187000,154.85
6/6/2011 12:00:00 AM,164.76,165.58,164.27,164.75,3619700,155.85
6/3/2011 12:00:00 AM,164.30,165.89,164.13,165.05,5230500,156.13
6/2/2011 12:00:00 AM,166.44,167.10,165.71,166.09,3854100,157.12
6/1/2011 12:00:00 AM,168.90,169.58,166.50,166.56,5134600,157.56
5/31/2011 12:00:00 AM,168.44,169.89,167.82,168.93,9123400,159.80
5/27/2011 12:00:00 AM,167.91,168.47,167.00,167.50,3277600,158.45
5/26/2011 12:00:00 AM,167.46,167.50,165.90,167.18,5771300,158.15
5/25/2011 12:00:00 AM,167.63,168.40,167.51,167.75,3882100,158.69
5/24/2011 12:00:00 AM,168.50,168.67,167.51,167.99,4643600,158.91
5/23/2011 12:00:00 AM,168.58,168.69,167.07,168.26,5144000,159.17
5/20/2011 12:00:00 AM,170.40,171.15,169.38,170.16,4869900,160.97
5/19/2011 12:00:00 AM,170.86,171.40,169.32,170.59,3538300,161.37
5/18/2011 12:00:00 AM,170.10,171.19,169.46,170.44,4154300,161.23
5/17/2011 12:00:00 AM,167.85,171.41,166.53,170.50,8773200,161.29
5/16/2011 12:00:00 AM,169.81,170.64,168.31,168.86,4662200,159.74
5/13/2011 12:00:00 AM,171.70,172.15,169.44,169.92,5167400,160.74
5/12/2011 12:00:00 AM,169.65,172.77,168.65,172.24,5138500,162.93
5/11/2011 12:00:00 AM,170.30,170.52,167.82,169.50,4663200,160.34
5/10/2011 12:00:00 AM,169.25,170.90,169.22,170.38,4934800,161.17
5/9/2011 12:00:00 AM,168.39,169.85,168.31,169.10,3594800,159.96
5/6/2011 12:00:00 AM,169.03,170.15,168.24,168.89,4839400,159.77
5/5/2011 12:00:00 AM,170.47,170.87,167.50,168.46,7332000,158.65
5/4/2011 12:00:00 AM,172.36,172.62,169.59,170.62,6890300,160.68
5/3/2011 12:00:00 AM,172.00,173.48,171.23,172.87,5007700,162.80
5/2/2011 12:00:00 AM,172.11,173.54,171.49,172.15,5396200,162.12
4/29/2011 12:00:00 AM,171.10,173.00,170.48,170.58,5587700,160.65
4/28/2011 12:00:00 AM,169.99,171.38,169.70,170.78,5087700,160.83
4/27/2011 12:00:00 AM,168.61,170.59,168.46,170.37,5299700,160.45
4/26/2011 12:00:00 AM,167.99,169.20,167.40,168.49,7300000,158.68
4/25/2011 12:00:00 AM,167.65,168.77,167.23,167.67,3583800,157.90
4/21/2011 12:00:00 AM,165.63,168.45,164.86,168.28,6158400,158.48
4/20/2011 12:00:00 AM,163.10,165.89,162.19,164.75,10891800,155.15
4/19/2011 12:00:00 AM,165.71,166.38,164.44,165.40,6547100,155.77
4/18/2011 12:00:00 AM,164.64,166.16,162.86,165.94,6160700,156.28
4/15/2011 12:00:00 AM,165.00,166.34,164.87,166.21,5287400,156.53
4/14/2011 12:00:00 AM,163.84,165.36,163.16,164.97,4699100,155.36
4/13/2011 12:00:00 AM,163.97,164.93,163.66,163.95,4181900,154.40
4/12/2011 12:00:00 AM,163.36,163.77,162.30,163.25,3860600,153.74
4/11/2011 12:00:00 AM,163.44,164.00,163.11,163.95,4139000,154.40
4/8/2011 12:00:00 AM,164.35,164.38,163.16,164.05,3324100,154.50
4/7/2011 12:00:00 AM,164.10,164.55,163.28,164.38,3666700,154.81
4/6/2011 12:00:00 AM,164.34,164.75,163.81,164.04,3774800,154.49
4/5/2011 12:00:00 AM,163.81,164.70,163.62,163.99,3612000,154.44
4/4/2011 12:00:00 AM,164.42,164.73,163.58,164.25,3225100,154.68
4/1/2011 12:00:00 AM,163.70,164.42,163.04,164.27,4381900,154.70
3/31/2011 12:00:00 AM,163.40,164.06,163.07,163.07,3860800,153.57
3/30/2011 12:00:00 AM,163.55,163.99,163.02,163.60,3394100,154.07
3/29/2011 12:00:00 AM,161.34,163.09,161.15,162.88,3456700,153.39
3/28/2011 12:00:00 AM,161.54,162.58,161.12,161.37,3972800,151.97
3/25/2011 12:00:00 AM,160.98,162.74,160.76,162.18,5348100,152.73
3/24/2011 12:00:00 AM,160.23,160.71,158.84,160.04,5145800,150.72
3/23/2011 12:00:00 AM,158.00,160.08,157.53,159.53,4782500,150.24
3/22/2011 12:00:00 AM,158.56,158.61,157.52,158.00,4311400,148.80
3/21/2011 12:00:00 AM,157.64,159.63,157.07,157.68,5784000,148.50
3/18/2011 12:00:00 AM,156.50,156.95,154.32,155.89,11450000,146.81
3/17/2011 12:00:00 AM,154.00,154.50,152.70,154.18,7376400,145.20
3/16/2011 12:00:00 AM,156.52,156.98,151.71,153.00,12195300,144.09
3/15/2011 12:00:00 AM,157.35,159.64,156.88,159.02,6475800,149.76
3/14/2011 12:00:00 AM,161.16,161.98,160.09,161.39,4300500,151.99
3/11/2011 12:00:00 AM,162.40,163.24,160.84,162.43,4271000,152.97
3/10/2011 12:00:00 AM,164.64,164.67,161.38,162.02,7041400,152.58
3/9/2011 12:00:00 AM,163.47,167.72,163.28,165.86,9086600,156.20
3/8/2011 12:00:00 AM,159.70,163.43,159.21,162.28,5384800,152.83
3/7/2011 12:00:00 AM,161.60,162.98,158.85,159.93,5312000,150.62
3/4/2011 12:00:00 AM,163.40,164.31,160.65,161.83,4910700,152.40
3/3/2011 12:00:00 AM,161.42,164.00,161.27,163.48,4057800,153.96
3/2/2011 12:00:00 AM,159.43,161.11,159.41,160.16,3413000,150.83
3/1/2011 12:00:00 AM,163.15,163.15,159.88,159.97,4382800,150.65
2/28/2011 12:00:00 AM,162.36,162.99,161.24,161.88,4773000,152.45
2/25/2011 12:00:00 AM,161.06,162.34,160.86,162.28,4518400,152.83
2/24/2011 12:00:00 AM,159.63,161.27,159.03,160.77,5707500,151.41
2/23/2011 12:00:00 AM,161.81,162.68,160.14,160.18,5998100,150.85
2/22/2011 12:00:00 AM,163.57,164.26,161.78,161.95,5209300,152.52
2/18/2011 12:00:00 AM,164.46,164.84,164.10,164.84,4245000,155.24
2/17/2011 12:00:00 AM,163.30,164.67,162.85,164.24,3230500,154.67
2/16/2011 12:00:00 AM,163.33,163.60,162.75,163.40,3216000,153.88
2/15/2011 12:00:00 AM,162.89,163.57,162.52,162.84,3768700,153.36
2/14/2011 12:00:00 AM,164.18,164.38,162.85,163.22,4129800,153.71
2/11/2011 12:00:00 AM,163.98,165.01,163.31,163.85,5185200,154.31
2/10/2011 12:00:00 AM,163.90,165.00,163.18,164.09,5737800,154.53
2/9/2011 12:00:00 AM,165.62,165.97,164.10,164.65,4633600,155.06
2/8/2011 12:00:00 AM,164.82,166.25,164.32,166.05,5612600,156.38
2/7/2011 12:00:00 AM,164.08,164.99,164.02,164.82,4928100,154.61
2/4/2011 12:00:00 AM,163.48,164.14,163.22,164.00,3755200,153.84
2/3/2011 12:00:00 AM,163.16,164.20,162.81,163.53,4683400,153.40
2/2/2011 12:00:00 AM,163.40,163.60,162.61,163.30,3904000,153.18
2/1/2011 12:00:00 AM,162.11,163.94,162.00,163.56,5831300,153.43
1/31/2011 12:00:00 AM,159.18,162.00,158.68,162.00,7197200,151.96
1/28/2011 12:00:00 AM,161.05,161.92,158.67,159.21,6725600,149.35
1/27/2011 12:00:00 AM,161.43,162.18,160.86,161.07,4878300,151.09
1/26/2011 12:00:00 AM,161.67,161.90,160.42,161.04,5353100,151.06
1/25/2011 12:00:00 AM,159.21,164.35,159.00,161.44,8260800,151.44
1/24/2011 12:00:00 AM,155.42,159.79,155.33,159.63,7285100,149.74
1/21/2011 12:00:00 AM,156.40,156.78,154.96,155.50,7009000,145.87
1/20/2011 12:00:00 AM,154.53,155.96,154.45,155.80,7439900,146.15
1/19/2011 12:00:00 AM,153.26,156.13,152.83,155.69,12141000,146.04
1/18/2011 12:00:00 AM,149.82,151.46,149.38,150.65,9176900,141.32
1/14/2011 12:00:00 AM,148.89,150.00,148.47,150.00,4544200,140.71
1/13/2011 12:00:00 AM,149.24,149.29,148.25,148.82,3445800,139.60
1/12/2011 12:00:00 AM,147.99,149.29,147.67,149.10,4091500,139.86
1/11/2011 12:00:00 AM,148.20,148.35,146.75,147.28,4163600,138.16
1/10/2011 12:00:00 AM,147.58,148.06,147.23,147.64,3633400,138.49
1/7/2011 12:00:00 AM,148.79,148.86,146.94,147.93,4135700,138.77
1/6/2011 12:00:00 AM,147.13,148.79,146.82,148.66,5029200,139.45
1/5/2011 12:00:00 AM,147.34,147.48,146.73,147.05,4657400,137.94
1/4/2011 12:00:00 AM,147.56,148.22,146.64,147.64,5060100,138.49
1/3/2011 12:00:00 AM,147.21,148.20,147.14,147.48,4603800,138.34
12/31/2010 12:00:00 AM,146.73,147.07,145.96,146.76,2969800,137.67
12/30/2010 12:00:00 AM,146.36,147.11,146.25,146.67,3039100,137.58
12/29/2010 12:00:00 AM,146.00,147.50,145.71,146.52,3661100,137.44
12/28/2010 12:00:00 AM,145.31,146.15,145.06,145.71,2699600,136.68
12/27/2010 12:00:00 AM,145.12,145.70,145.00,145.34,2314700,136.34
12/23/2010 12:00:00 AM,145.89,146.33,145.33,145.89,2424500,136.85
12/22/2010 12:00:00 AM,145.66,146.40,145.58,145.95,3388800,136.91
12/21/2010 12:00:00 AM,144.99,145.99,144.33,145.74,3777100,136.71
12/20/2010 12:00:00 AM,145.39,145.54,144.39,144.51,3995000,135.56
12/17/2010 12:00:00 AM,144.69,145.50,144.40,145.00,10027000,136.02
12/16/2010 12:00:00 AM,144.84,145.32,144.15,144.55,4178600,135.59
12/15/2010 12:00:00 AM,145.13,145.72,144.31,144.72,4447400,135.75
12/14/2010 12:00:00 AM,144.26,146.01,144.26,145.82,4800800,136.79
12/13/2010 12:00:00 AM,145.14,145.40,144.21,144.28,4741000,135.34
12/10/2010 12:00:00 AM,144.88,144.95,143.73,144.82,3503800,135.85
12/9/2010 12:00:00 AM,145.94,145.94,143.52,144.30,4405300,135.36
12/8/2010 12:00:00 AM,144.35,145.65,143.84,144.98,4961400,136.00
12/7/2010 12:00:00 AM,146.02,146.30,143.87,144.02,4828600,135.10
12/6/2010 12:00:00 AM,144.54,145.87,144.52,144.99,3321800,136.01
12/3/2010 12:00:00 AM,144.25,145.68,144.25,145.38,3710600,136.37
12/2/2010 12:00:00 AM,144.33,145.85,144.30,145.18,5374000,136.19
12/1/2010 12:00:00 AM,143.61,145.13,143.51,144.41,6822800,135.46
11/30/2010 12:00:00 AM,142.24,142.76,141.28,141.46,7674800,132.70
11/29/2010 12:00:00 AM,143.53,143.67,141.50,142.89,5040300,134.04
11/26/2010 12:00:00 AM,145.30,145.30,143.57,143.90,2081300,134.98
11/24/2010 12:00:00 AM,143.95,146.44,143.82,145.81,4874100,136.78
11/23/2010 12:00:00 AM,144.24,144.53,142.33,143.18,4570300,134.31
11/22/2010 12:00:00 AM,144.00,145.43,143.56,145.39,3730700,136.38
11/19/2010 12:00:00 AM,144.38,145.35,143.99,145.05,5015900,136.06
11/18/2010 12:00:00 AM,143.04,144.99,142.75,144.36,4236200,135.42
11/17/2010 12:00:00 AM,142.49,142.49,141.39,141.95,4785900,133.16
11/16/2010 12:00:00 AM,142.93,143.38,141.18,142.24,6342100,133.43
11/15/2010 12:00:00 AM,143.89,144.75,143.27,143.64,3827700,134.74
11/12/2010 12:00:00 AM,144.59,145.77,143.55,143.74,4731500,134.83
11/11/2010 12:00:00 AM,144.70,145.50,143.35,145.43,4752200,136.42
11/10/2010 12:00:00 AM,146.09,146.79,145.63,146.55,5172000,137.47
11/9/2010 12:00:00 AM,146.70,147.53,145.63,146.14,5700600,137.09
11/8/2010 12:00:00 AM,145.35,146.58,145.25,146.46,4459700,137.39
11/5/2010 12:00:00 AM,145.94,146.93,145.67,146.92,4995800,137.21
11/4/2010 12:00:00 AM,144.82,146.84,144.71,146.79,6622500,137.09
11/3/2010 12:00:00 AM,144.24,144.46,142.63,144.17,5182100,134.64
11/2/2010 12:00:00 AM,143.85,144.71,143.71,143.84,4626400,134.33
11/1/2010 12:00:00 AM,143.64,144.26,142.32,143.32,5674600,133.85
10/29/2010 12:00:00 AM,140.90,144.00,140.75,143.60,8439300,134.11
10/28/2010 12:00:00 AM,141.84,141.95,140.42,140.90,5481600,131.59
10/27/2010 12:00:00 AM,139.52,141.57,139.00,141.43,6465300,132.08
10/26/2010 12:00:00 AM,139.29,142.00,138.53,140.67,7327100,131.37
10/25/2010 12:00:00 AM,140.42,141.40,139.81,139.84,4870000,130.60
10/22/2010 12:00:00 AM,140.15,140.75,139.46,139.67,4105300,130.44
10/21/2010 12:00:00 AM,139.81,140.49,138.40,139.83,6221200,130.59
10/20/2010 12:00:00 AM,138.28,139.87,138.13,139.07,6945500,129.88
10/19/2010 12:00:00 AM,137.30,139.34,136.70,138.03,14159100,128.91
10/18/2010 12:00:00 AM,140.90,143.03,140.84,142.83,10322700,133.39
10/15/2010 12:00:00 AM,142.10,142.10,140.54,141.06,7220400,131.74
10/14/2010 12:00:00 AM,140.35,141.50,139.69,141.50,5653100,132.15
10/13/2010 12:00:00 AM,139.91,141.48,139.78,140.37,8784300,131.09
10/12/2010 12:00:00 AM,138.40,139.99,138.27,139.85,5637300,130.61
10/11/2010 12:00:00 AM,138.79,139.94,138.64,139.66,4004300,130.43
10/8/2010 12:00:00 AM,138.40,139.09,138.06,138.85,4540800,129.67
10/7/2010 12:00:00 AM,137.92,138.88,137.52,138.72,6440800,129.55
10/6/2010 12:00:00 AM,136.88,137.96,136.83,137.84,4783000,128.73
10/5/2010 12:00:00 AM,136.18,137.90,136.12,137.66,6202500,128.56
10/4/2010 12:00:00 AM,135.23,135.92,134.39,135.25,4059900,126.31
10/1/2010 12:00:00 AM,135.51,136.28,135.09,135.64,5621200,126.67
9/30/2010 12:00:00 AM,135.50,136.11,133.67,134.14,6425800,125.27
9/29/2010 12:00:00 AM,134.40,135.80,134.34,135.48,5151200,126.52
9/28/2010 12:00:00 AM,134.67,135.14,133.71,134.89,7481300,125.97
9/27/2010 12:00:00 AM,133.51,135.00,133.51,134.65,6155400,125.75
9/24/2010 12:00:00 AM,132.42,134.15,132.34,134.11,7122400,125.24
9/23/2010 12:00:00 AM,131.42,132.78,131.22,131.67,3898800,122.97
9/22/2010 12:00:00 AM,131.61,132.58,131.40,132.57,4922400,123.81
9/21/2010 12:00:00 AM,131.45,132.80,130.78,131.98,5267900,123.26
9/20/2010 12:00:00 AM,130.24,132.09,130.11,131.79,7145500,123.08
9/17/2010 12:00:00 AM,129.92,130.60,129.70,130.19,10397400,121.58
9/16/2010 12:00:00 AM,129.20,129.95,128.80,129.67,4685000,121.10
9/15/2010 12:00:00 AM,128.65,129.96,128.54,129.43,4762500,120.87
9/14/2010 12:00:00 AM,128.43,129.92,128.43,128.85,4850500,120.33
9/13/2010 12:00:00 AM,128.63,130.00,128.52,129.61,5271300,121.04
9/10/2010 12:00:00 AM,126.99,128.29,126.26,127.99,4418700,119.53
9/9/2010 12:00:00 AM,127.27,127.57,126.15,126.36,3436700,118.01
9/8/2010 12:00:00 AM,126.02,126.52,125.39,126.08,4477500,117.75
9/7/2010 12:00:00 AM,126.99,127.36,125.88,125.95,4353300,117.62
9/3/2010 12:00:00 AM,126.22,127.60,125.90,127.58,5142900,119.15
9/2/2010 12:00:00 AM,126.03,126.23,124.65,125.04,5103300,116.77
9/1/2010 12:00:00 AM,125.31,126.31,124.52,125.77,5623100,117.46
8/31/2010 12:00:00 AM,123.31,123.99,122.28,123.13,5624200,114.99
8/30/2010 12:00:00 AM,125.08,125.27,123.40,123.40,3604000,115.24
8/27/2010 12:00:00 AM,123.83,124.80,122.42,124.73,6214200,116.48
8/26/2010 12:00:00 AM,125.78,125.78,122.78,122.78,7746600,114.66
8/25/2010 12:00:00 AM,124.57,125.60,124.00,125.27,5235300,116.99
8/24/2010 12:00:00 AM,125.21,126.02,124.57,124.90,5621200,116.64
8/23/2010 12:00:00 AM,127.57,128.03,126.44,126.47,4034400,118.11
8/20/2010 12:00:00 AM,128.72,128.98,126.96,127.50,6246300,119.07
8/19/2010 12:00:00 AM,128.67,129.59,128.02,128.90,5402400,120.38
8/18/2010 12:00:00 AM,128.87,130.20,127.80,129.39,4883200,120.84
8/17/2010 12:00:00 AM,128.83,129.85,127.90,128.45,4298300,119.96
8/16/2010 12:00:00 AM,127.47,128.23,126.96,127.77,4009200,119.32
8/13/2010 12:00:00 AM,127.96,128.46,127.33,127.87,4669400,119.42
8/12/2010 12:00:00 AM,127.69,128.78,127.52,128.30,5132200,119.82
8/11/2010 12:00:00 AM,130.69,130.69,129.46,129.83,6316100,121.25
8/10/2010 12:00:00 AM,131.18,132.49,130.77,131.84,5471700,123.12
8/9/2010 12:00:00 AM,130.79,132.34,130.40,132.00,6131700,123.27
8/6/2010 12:00:00 AM,130.41,130.48,128.76,130.14,6136200,121.54
8/5/2010 12:00:00 AM,130.73,131.98,130.53,131.83,4520600,122.51
8/4/2010 12:00:00 AM,130.46,131.50,129.85,131.27,4567500,121.99
8/3/2010 12:00:00 AM,130.03,131.04,129.33,130.37,5091800,121.15
8/2/2010 12:00:00 AM,129.25,131.20,129.25,130.76,6437500,121.51
7/30/2010 12:00:00 AM,127.43,128.98,127.04,128.40,6021000,119.32
7/29/2010 12:00:00 AM,129.06,129.50,127.14,128.02,8994200,118.97
7/28/2010 12:00:00 AM,128.67,129.35,127.88,128.43,4248800,119.35
7/27/2010 12:00:00 AM,128.78,129.17,127.89,128.63,4648200,119.53
7/26/2010 12:00:00 AM,128.18,128.43,127.14,128.41,5174900,119.33
7/23/2010 12:00:00 AM,127.30,128.80,127.00,128.38,5078000,119.30
7/22/2010 12:00:00 AM,126.32,127.78,126.05,127.47,6909000,118.46
7/21/2010 12:00:00 AM,126.44,126.50,124.62,125.27,8615500,116.41
7/20/2010 12:00:00 AM,122.97,126.56,122.93,126.55,16337400,117.60
7/19/2010 12:00:00 AM,128.67,130.38,128.37,129.79,8388600,120.61
7/16/2010 12:00:00 AM,129.96,130.15,127.85,128.03,7002900,118.98
7/15/2010 12:00:00 AM,129.87,130.92,129.55,130.72,6186800,121.48
7/14/2010 12:00:00 AM,129.32,131.60,129.14,130.72,6607200,121.48
7/13/2010 12:00:00 AM,128.97,130.98,128.69,130.48,6687700,121.25
7/12/2010 12:00:00 AM,127.37,128.83,127.16,128.67,4206900,119.57
7/9/2010 12:00:00 AM,127.90,128.20,127.29,127.96,3898000,118.91
7/8/2010 12:00:00 AM,127.37,128.15,126.74,127.97,5439300,118.92
7/7/2010 12:00:00 AM,123.47,127.12,123.47,127.00,7090300,118.02
7/6/2010 12:00:00 AM,123.58,124.63,122.17,123.46,6348700,114.73
7/2/2010 12:00:00 AM,123.29,123.29,120.61,121.86,6454500,113.24
7/1/2010 12:00:00 AM,123.55,124.21,121.61,122.57,9742100,113.90
6/30/2010 12:00:00 AM,124.83,125.22,123.00,123.48,8018000,114.75
6/29/2010 12:00:00 AM,127.35,128.40,124.12,125.09,9376200,116.25
6/28/2010 12:00:00 AM,127.65,129.47,127.22,128.98,6335100,119.86
6/25/2010 12:00:00 AM,128.34,129.10,127.12,127.12,10420400,118.13
6/24/2010 12:00:00 AM,129.57,129.73,127.70,128.19,5565500,119.13
6/23/2010 12:00:00 AM,129.25,131.47,129.09,130.11,6855800,120.91
6/22/2010 12:00:00 AM,130.37,131.47,129.07,129.30,6030200,120.16
6/21/2010 12:00:00 AM,131.42,131.94,130.22,130.65,6857800,121.41
6/18/2010 12:00:00 AM,131.02,131.25,130.13,130.15,9581400,120.95
6/17/2010 12:00:00 AM,130.07,131.03,129.86,130.98,5571000,121.72
6/16/2010 12:00:00 AM,128.34,130.68,128.34,130.35,6401000,121.13
6/15/2010 12:00:00 AM,128.93,129.95,128.37,129.79,6652500,120.61
6/14/2010 12:00:00 AM,128.50,129.97,128.49,128.50,6753000,119.41
6/11/2010 12:00:00 AM,126.73,128.80,126.44,128.45,5820200,119.37
6/10/2010 12:00:00 AM,125.99,128.22,125.80,127.68,7479700,118.65
6/9/2010 12:00:00 AM,124.83,125.84,123.58,123.90,7795500,115.14
6/8/2010 12:00:00 AM,124.26,124.46,122.82,123.72,8399200,114.97
6/7/2010 12:00:00 AM,125.57,125.86,124.13,124.13,6951400,115.35
6/4/2010 12:00:00 AM,126.37,127.10,124.67,125.28,9669200,116.42
6/3/2010 12:00:00 AM,127.75,128.22,126.46,127.96,6645300,118.91
6/2/2010 12:00:00 AM,124.85,127.50,124.35,127.41,7705300,118.40
6/1/2010 12:00:00 AM,124.69,126.88,124.20,124.34,7135400,115.55
5/28/2010 12:00:00 AM,125.96,126.28,124.29,125.26,7421900,116.40
5/27/2010 12:00:00 AM,125.05,126.39,124.77,126.39,7725900,117.45
5/26/2010 12:00:00 AM,124.89,125.94,123.00,123.23,9083200,114.52
5/25/2010 12:00:00 AM,121.47,124.95,121.47,124.52,9494800,115.72
5/24/2010 12:00:00 AM,125.26,126.02,124.04,124.45,6868600,115.65
5/21/2010 12:00:00 AM,122.16,125.61,121.40,125.42,12639500,116.55
5/20/2010 12:00:00 AM,127.22,127.96,123.68,123.80,13176500,115.05
5/19/2010 12:00:00 AM,129.37,130.50,127.82,128.86,8669300,119.75
5/18/2010 12:00:00 AM,131.26,131.99,129.90,129.95,9330000,120.76
5/17/2010 12:00:00 AM,130.68,131.76,128.70,130.44,8923400,121.22
