Date,Open,High,Low,Close,Volume,Adj Close
9/30/2011 12:00:00 AM,387.12,388.89,381.18,381.32,136910200,52.07
9/29/2011 12:00:00 AM,401.92,402.21,386.21,390.57,162771700,53.33
9/28/2011 12:00:00 AM,400.19,403.74,396.51,397.01,107409400,54.21
9/27/2011 12:00:00 AM,408.73,409.25,398.06,399.26,158124400,54.52
9/26/2011 12:00:00 AM,399.86,403.98,391.30,403.17,203219100,55.05
9/23/2011 12:00:00 AM,400.28,406.74,399.85,404.30,136569300,55.21
9/22/2011 12:00:00 AM,401.03,409.82,396.70,401.82,242120200,54.87
9/21/2011 12:00:00 AM,419.64,421.59,412.00,412.14,151494000,56.28
9/20/2011 12:00:00 AM,415.25,422.86,411.19,413.45,193938500,56.45
9/19/2011 12:00:00 AM,397.00,413.23,395.20,411.63,205965200,56.21
9/16/2011 12:00:00 AM,395.54,400.50,395.03,400.50,174628300,54.69
9/15/2011 12:00:00 AM,391.43,393.66,389.90,392.96,104454700,53.66
9/14/2011 12:00:00 AM,387.02,392.21,385.76,389.30,133681100,53.16
9/13/2011 12:00:00 AM,382.14,386.21,380.25,384.62,110140100,52.52
9/12/2011 12:00:00 AM,373.00,380.88,371.90,379.94,116958100,51.88
9/9/2011 12:00:00 AM,383.93,386.00,375.02,377.48,141203300,51.54
9/8/2011 12:00:00 AM,382.40,388.61,382.31,384.14,104039600,52.45
9/7/2011 12:00:00 AM,385.56,385.60,382.00,383.93,87644200,52.42
9/6/2011 12:00:00 AM,367.37,380.33,366.48,379.74,127424500,51.85
9/2/2011 12:00:00 AM,374.74,378.00,371.83,374.05,109734800,51.07
9/1/2011 12:00:00 AM,385.82,387.34,380.72,381.03,85931300,52.03
8/31/2011 12:00:00 AM,390.57,392.08,381.86,384.83,130646600,52.55
8/30/2011 12:00:00 AM,388.25,391.84,386.21,389.99,104480600,53.25
8/29/2011 12:00:00 AM,388.18,391.50,388.00,389.97,101317300,53.25
8/26/2011 12:00:00 AM,371.17,383.80,370.80,383.58,160369300,52.38
8/25/2011 12:00:00 AM,365.08,375.45,365.00,373.72,217836500,51.03
8/24/2011 12:00:00 AM,373.47,378.96,370.60,376.18,156566900,51.37
8/23/2011 12:00:00 AM,360.30,373.64,357.00,373.60,164208800,51.01
8/22/2011 12:00:00 AM,364.51,364.88,355.09,356.44,133828800,48.67
8/19/2011 12:00:00 AM,362.17,367.00,356.00,356.03,193972100,48.61
8/18/2011 12:00:00 AM,370.84,372.65,361.37,366.05,212858800,49.98
8/17/2011 12:00:00 AM,382.31,384.52,378.00,380.44,110515300,51.95
8/16/2011 12:00:00 AM,381.52,383.37,376.06,380.48,124687500,51.95
8/15/2011 12:00:00 AM,379.63,384.97,378.09,383.41,115136000,52.35
8/12/2011 12:00:00 AM,378.07,379.64,374.23,376.99,132244000,51.48
8/11/2011 12:00:00 AM,370.52,375.45,364.72,373.70,185492300,51.03
8/10/2011 12:00:00 AM,371.15,374.65,362.50,363.69,219664200,49.66
8/9/2011 12:00:00 AM,361.30,374.61,355.00,374.01,270645900,51.07
8/8/2011 12:00:00 AM,361.69,367.77,353.02,353.21,285958400,48.23
8/5/2011 12:00:00 AM,380.44,383.50,362.57,373.62,301147700,51.02
8/4/2011 12:00:00 AM,389.41,391.32,377.35,377.37,217851900,51.53
8/3/2011 12:00:00 AM,390.98,393.55,382.24,392.57,183127000,53.60
8/2/2011 12:00:00 AM,397.65,397.90,388.35,388.91,159884900,53.10
8/1/2011 12:00:00 AM,397.78,399.50,392.37,396.75,153209000,54.17
7/29/2011 12:00:00 AM,387.64,395.15,384.00,390.48,158146100,53.32
7/28/2011 12:00:00 AM,391.62,396.99,388.13,391.82,148508500,53.50
7/27/2011 12:00:00 AM,400.59,402.64,392.15,392.59,164831100,53.61
7/26/2011 12:00:00 AM,400.00,404.50,399.68,403.41,119145600,55.08
7/25/2011 12:00:00 AM,390.35,400.00,389.62,398.50,147451500,54.41
7/22/2011 12:00:00 AM,388.32,395.05,387.75,393.30,129182200,53.70
7/21/2011 12:00:00 AM,386.95,390.06,383.90,387.29,131633600,52.88
7/20/2011 12:00:00 AM,396.12,396.27,386.00,386.90,235335100,52.83
7/19/2011 12:00:00 AM,378.00,378.65,373.32,376.85,204786400,51.46
7/18/2011 12:00:00 AM,365.43,374.65,365.28,373.80,143163300,51.04
7/15/2011 12:00:00 AM,361.17,365.00,359.17,364.92,121116800,49.83
7/14/2011 12:00:00 AM,361.01,361.61,356.34,357.77,107633400,48.85
7/13/2011 12:00:00 AM,358.33,360.00,356.38,358.02,97909700,48.89
7/12/2011 12:00:00 AM,353.53,357.68,348.62,353.75,112902300,48.30
7/11/2011 12:00:00 AM,356.34,359.77,352.82,354.00,110668600,48.34
7/8/2011 12:00:00 AM,353.34,360.00,352.20,359.71,122408300,49.12
7/7/2011 12:00:00 AM,354.67,358.00,354.00,357.20,99915900,48.77
7/6/2011 12:00:00 AM,348.95,354.10,346.71,351.76,111156500,48.03
7/5/2011 12:00:00 AM,343.00,349.83,342.50,349.43,88763500,47.71
7/1/2011 12:00:00 AM,335.95,343.50,334.20,343.26,108828300,46.87
6/30/2011 12:00:00 AM,334.70,336.13,332.84,335.67,80738700,45.83
6/29/2011 12:00:00 AM,336.04,336.37,331.88,334.04,88136300,45.61
6/28/2011 12:00:00 AM,333.65,336.70,333.44,335.26,73574900,45.78
6/27/2011 12:00:00 AM,327.59,333.90,327.25,332.04,84953400,45.34
6/24/2011 12:00:00 AM,331.37,333.15,325.09,326.35,109951800,44.56
6/23/2011 12:00:00 AM,318.94,331.69,318.12,331.23,139939800,45.23
6/22/2011 12:00:00 AM,325.16,328.90,322.38,322.61,97645800,44.05
6/21/2011 12:00:00 AM,316.68,325.80,315.20,325.30,123345600,44.42
6/20/2011 12:00:00 AM,317.36,317.70,310.50,315.32,160161400,43.06
6/17/2011 12:00:00 AM,328.99,329.25,319.36,320.26,153755000,43.73
6/16/2011 12:00:00 AM,326.90,328.68,318.33,325.16,127647800,44.40
6/15/2011 12:00:00 AM,329.75,330.30,324.88,326.75,99799000,44.62
6/14/2011 12:00:00 AM,330.00,333.25,329.31,332.44,83642300,45.39
6/13/2011 12:00:00 AM,327.20,328.31,325.07,326.60,82368300,44.60
6/10/2011 12:00:00 AM,330.55,331.66,325.51,325.90,108488800,44.50
6/9/2011 12:00:00 AM,333.25,333.67,330.75,331.49,68772200,45.26
6/8/2011 12:00:00 AM,331.78,334.80,330.65,332.24,83430900,45.37
6/7/2011 12:00:00 AM,338.17,338.22,331.90,332.04,132446300,45.34
6/6/2011 12:00:00 AM,345.70,347.05,337.81,338.04,115485300,46.16
6/3/2011 12:00:00 AM,343.18,345.33,342.01,343.44,78312500,46.90
6/2/2011 12:00:00 AM,346.50,347.98,344.30,346.10,84695800,47.26
6/1/2011 12:00:00 AM,348.87,352.13,344.65,345.51,138670700,47.18
5/31/2011 12:00:00 AM,341.10,347.83,341.00,347.83,104438600,47.49
5/27/2011 12:00:00 AM,334.80,337.63,334.31,337.41,50899800,46.07
5/26/2011 12:00:00 AM,335.97,336.89,334.43,335.00,55640200,45.74
5/25/2011 12:00:00 AM,333.43,338.56,332.85,336.78,73556000,45.99
5/24/2011 12:00:00 AM,335.50,335.90,331.34,332.19,80481800,45.36
5/23/2011 12:00:00 AM,329.97,335.98,329.42,334.40,95900000,45.66
5/20/2011 12:00:00 AM,339.56,340.95,335.02,335.22,84492100,45.77
5/19/2011 12:00:00 AM,342.08,342.41,338.67,340.53,65292500,46.50
5/18/2011 12:00:00 AM,336.47,341.05,336.00,339.87,83694100,46.41
5/17/2011 12:00:00 AM,332.00,336.14,330.73,336.14,113083600,45.90
5/16/2011 12:00:00 AM,339.20,341.22,332.60,333.30,112443800,45.51
5/13/2011 12:00:00 AM,345.66,346.25,340.35,340.50,81529000,46.49
5/12/2011 12:00:00 AM,346.12,347.12,342.27,346.57,80500000,47.32
5/11/2011 12:00:00 AM,349.02,350.00,345.24,347.23,84000000,47.41
5/10/2011 12:00:00 AM,348.89,349.69,346.66,349.45,70522900,47.72
5/9/2011 12:00:00 AM,347.86,349.20,346.53,347.60,51186800,47.46
5/6/2011 12:00:00 AM,349.69,350.00,346.21,346.66,70033600,47.33
5/5/2011 12:00:00 AM,348.40,350.95,346.05,346.75,83992300,47.35
5/4/2011 12:00:00 AM,348.26,351.83,346.88,349.57,97312600,47.73
5/3/2011 12:00:00 AM,347.99,349.89,345.62,348.20,78337000,47.55
5/2/2011 12:00:00 AM,349.74,350.47,345.50,346.28,110678400,47.28
4/29/2011 12:00:00 AM,346.78,353.95,346.67,350.13,251586300,47.81
4/28/2011 12:00:00 AM,346.19,349.75,345.52,346.75,90239800,47.35
4/27/2011 12:00:00 AM,352.24,352.35,347.10,350.15,89053300,47.81
4/26/2011 12:00:00 AM,353.62,354.99,349.35,350.42,84700000,47.85
4/25/2011 12:00:00 AM,350.34,353.75,350.30,353.01,66636500,48.20
4/21/2011 12:00:00 AM,355.00,355.13,348.52,350.70,188452600,47.89
4/20/2011 12:00:00 AM,343.51,345.75,341.50,342.41,175166600,46.75
4/19/2011 12:00:00 AM,333.10,337.98,331.71,337.86,104844600,46.13
4/18/2011 12:00:00 AM,326.10,332.23,320.16,331.85,152474700,45.31
4/15/2011 12:00:00 AM,333.30,333.64,326.80,327.46,113401400,44.71
4/14/2011 12:00:00 AM,334.80,336.00,332.06,332.42,75450200,45.39
4/13/2011 12:00:00 AM,335.02,336.14,332.52,336.13,86555000,45.90
4/12/2011 12:00:00 AM,330.49,333.73,330.20,332.40,106409800,45.39
4/11/2011 12:00:00 AM,334.06,335.67,330.02,330.80,99736700,45.17
4/8/2011 12:00:00 AM,339.92,340.15,333.95,335.06,94383800,45.75
4/7/2011 12:00:00 AM,338.10,340.43,336.03,338.08,93361800,46.16
4/6/2011 12:00:00 AM,341.22,343.90,337.14,338.04,100634800,46.16
4/5/2011 12:00:00 AM,336.99,342.25,336.00,338.89,120682800,46.27
4/4/2011 12:00:00 AM,344.31,344.60,338.40,341.19,115021200,46.59
4/1/2011 12:00:00 AM,351.11,351.59,343.30,344.56,104665400,47.05
3/31/2011 12:00:00 AM,346.36,349.80,346.06,348.51,68504800,47.59
3/30/2011 12:00:00 AM,350.64,350.88,347.44,348.63,82351500,47.60
3/29/2011 12:00:00 AM,347.66,350.96,346.06,350.96,88225200,47.92
3/28/2011 12:00:00 AM,353.15,354.32,350.44,350.44,77338800,47.85
3/25/2011 12:00:00 AM,348.07,352.06,347.02,351.54,112227500,48.00
3/24/2011 12:00:00 AM,341.85,346.00,338.86,344.97,101178000,47.10
3/23/2011 12:00:00 AM,339.28,340.22,335.95,339.19,93249100,46.31
3/22/2011 12:00:00 AM,342.56,342.62,339.14,341.20,81480700,46.59
3/21/2011 12:00:00 AM,335.99,339.74,335.26,339.30,102350500,46.33
3/18/2011 12:00:00 AM,337.13,338.20,330.00,330.67,188303500,45.15
3/17/2011 12:00:00 AM,336.83,339.61,330.66,334.64,164855600,45.69
3/16/2011 12:00:00 AM,342.00,343.00,326.26,330.01,290502800,45.06
3/15/2011 12:00:00 AM,342.10,347.84,340.10,345.43,180270300,47.17
3/14/2011 12:00:00 AM,353.18,356.48,351.31,353.56,108989300,48.28
3/11/2011 12:00:00 AM,345.33,352.32,345.00,351.99,117770100,48.06
3/10/2011 12:00:00 AM,349.12,349.77,344.90,346.67,126884800,47.34
3/9/2011 12:00:00 AM,354.69,354.76,350.60,352.47,113326500,48.13
3/8/2011 12:00:00 AM,354.91,357.40,352.25,355.76,89079200,48.58
3/7/2011 12:00:00 AM,361.40,361.67,351.31,355.36,136530800,48.52
3/4/2011 12:00:00 AM,360.07,360.29,357.75,360.00,113316700,49.16
3/3/2011 12:00:00 AM,357.19,359.79,355.92,359.56,125197100,49.10
3/2/2011 12:00:00 AM,349.96,354.35,348.40,352.12,150647700,48.08
3/1/2011 12:00:00 AM,355.47,355.72,347.68,349.31,114034200,47.70
2/28/2011 12:00:00 AM,351.24,355.05,351.12,353.21,100768500,48.23
2/25/2011 12:00:00 AM,345.26,348.43,344.80,348.16,95004700,47.54
2/24/2011 12:00:00 AM,344.02,345.15,338.37,342.88,124975200,46.82
2/23/2011 12:00:00 AM,338.77,344.64,338.61,342.62,167963600,46.78
2/22/2011 12:00:00 AM,342.15,345.40,337.72,338.61,218138900,46.24
2/18/2011 12:00:00 AM,358.71,359.50,349.52,350.56,204014300,47.87
2/17/2011 12:00:00 AM,357.25,360.27,356.52,358.30,132645800,48.92
2/16/2011 12:00:00 AM,360.80,364.90,360.50,363.13,120289400,49.58
2/15/2011 12:00:00 AM,359.19,359.97,357.55,359.90,71043700,49.14
2/14/2011 12:00:00 AM,356.79,359.48,356.71,359.18,77604100,49.04
2/11/2011 12:00:00 AM,354.75,357.80,353.54,356.85,91893200,48.73
2/10/2011 12:00:00 AM,357.39,360.00,348.00,354.54,232137500,48.41
2/9/2011 12:00:00 AM,355.19,359.00,354.87,358.16,120686300,48.91
2/8/2011 12:00:00 AM,353.68,355.52,352.15,355.20,95260200,48.50
2/7/2011 12:00:00 AM,347.89,353.25,347.64,351.88,121255400,48.05
2/4/2011 12:00:00 AM,343.64,346.70,343.51,346.50,80460100,47.31
2/3/2011 12:00:00 AM,343.80,344.24,338.55,343.44,98449400,46.90
2/2/2011 12:00:00 AM,344.45,345.25,343.55,344.32,64738800,47.02
2/1/2011 12:00:00 AM,341.30,345.65,340.98,345.03,106658300,47.11
1/31/2011 12:00:00 AM,335.80,340.04,334.30,339.32,94311700,46.33
1/28/2011 12:00:00 AM,344.17,344.40,333.53,336.10,148014300,45.89
1/27/2011 12:00:00 AM,343.78,344.69,342.83,343.21,71256500,46.86
1/26/2011 12:00:00 AM,342.96,345.60,341.50,343.85,126718900,46.95
1/25/2011 12:00:00 AM,336.33,341.44,334.57,341.40,136717000,46.62
1/24/2011 12:00:00 AM,326.87,337.45,326.72,337.45,143670800,46.08
1/21/2011 12:00:00 AM,333.77,334.88,326.63,326.72,188600300,44.61
1/20/2011 12:00:00 AM,336.43,338.30,330.12,332.68,191197300,45.43
1/19/2011 12:00:00 AM,348.35,348.60,336.88,338.84,283903200,46.27
1/18/2011 12:00:00 AM,329.52,344.76,326.00,340.65,470249500,46.51
1/14/2011 12:00:00 AM,345.89,348.48,344.44,348.48,77210000,47.58
1/13/2011 12:00:00 AM,345.16,346.64,343.85,345.68,74195100,47.20
1/12/2011 12:00:00 AM,343.25,344.43,342.00,344.42,75647600,47.03
1/11/2011 12:00:00 AM,344.88,344.96,339.47,341.64,111027000,46.65
1/10/2011 12:00:00 AM,338.83,343.23,337.17,342.45,112140000,46.76
1/7/2011 12:00:00 AM,333.99,336.35,331.90,336.12,77982800,45.90
1/6/2011 12:00:00 AM,334.72,335.25,332.90,333.73,75107200,45.57
1/5/2011 12:00:00 AM,329.55,334.34,329.50,334.00,63879900,45.61
1/4/2011 12:00:00 AM,332.44,332.50,328.15,331.29,77270200,45.24
1/3/2011 12:00:00 AM,325.64,330.26,324.84,329.57,111284600,45.00
12/31/2010 12:00:00 AM,322.95,323.48,321.31,322.56,48377000,44.04
12/30/2010 12:00:00 AM,325.48,325.51,323.05,323.66,39373600,44.19
12/29/2010 12:00:00 AM,326.22,326.45,325.10,325.29,40784800,44.42
12/28/2010 12:00:00 AM,325.91,326.66,325.06,325.47,43981000,44.44
12/27/2010 12:00:00 AM,322.85,325.44,321.52,324.68,62454000,44.33
12/23/2010 12:00:00 AM,325.00,325.15,323.17,323.60,55789300,44.19
12/22/2010 12:00:00 AM,324.36,325.72,323.55,325.16,66480400,44.40
12/21/2010 12:00:00 AM,323.00,324.39,322.05,324.20,64088500,44.27
12/20/2010 12:00:00 AM,321.60,323.25,318.23,322.21,96402600,44.00
12/17/2010 12:00:00 AM,321.63,321.79,320.23,320.61,96732300,43.78
12/16/2010 12:00:00 AM,321.09,322.61,320.10,321.25,80507700,43.87
12/15/2010 12:00:00 AM,320.00,323.00,319.19,320.36,104328000,43.74
12/14/2010 12:00:00 AM,321.73,322.54,319.00,320.29,87752000,43.73
12/13/2010 12:00:00 AM,324.37,325.06,321.00,321.67,109953900,43.92
12/10/2010 12:00:00 AM,319.65,321.05,318.60,320.56,65627800,43.77
12/9/2010 12:00:00 AM,322.13,322.50,319.02,319.76,73537800,43.66
12/8/2010 12:00:00 AM,319.63,321.02,317.11,321.01,80483900,43.83
12/7/2010 12:00:00 AM,323.80,323.99,318.12,318.21,97863500,43.45
12/6/2010 12:00:00 AM,318.64,322.33,318.42,320.15,112120400,43.71
12/3/2010 12:00:00 AM,317.01,318.65,316.34,317.44,85523200,43.34
12/2/2010 12:00:00 AM,317.53,319.00,314.89,318.15,115709300,43.44
12/1/2010 12:00:00 AM,315.27,317.75,315.00,316.40,115437700,43.20
11/30/2010 12:00:00 AM,313.54,314.36,310.87,311.15,125464500,42.49
11/29/2010 12:00:00 AM,315.50,317.48,311.38,316.87,111446300,43.27
11/26/2010 12:00:00 AM,313.74,317.70,312.94,315.00,59396400,43.01
11/24/2010 12:00:00 AM,312.00,315.40,311.75,314.80,103431300,42.98
11/23/2010 12:00:00 AM,310.45,311.75,306.56,308.73,129861900,42.16
11/22/2010 12:00:00 AM,306.68,313.36,305.87,313.36,98268800,42.79
11/19/2010 12:00:00 AM,307.97,308.40,305.24,306.73,96210800,41.88
11/18/2010 12:00:00 AM,305.20,309.67,304.69,308.43,123622800,42.11
11/17/2010 12:00:00 AM,301.20,303.99,297.76,300.50,119862400,41.03
11/16/2010 12:00:00 AM,305.72,307.60,299.32,301.59,164412500,41.18
11/15/2010 12:00:00 AM,308.46,310.54,306.27,307.04,100901500,41.92
11/12/2010 12:00:00 AM,316.00,316.50,303.63,308.03,198961700,42.06
11/11/2010 12:00:00 AM,315.00,318.40,314.25,316.65,90321000,43.24
11/10/2010 12:00:00 AM,316.64,318.77,313.55,318.03,96056800,43.43
11/9/2010 12:00:00 AM,321.05,321.30,314.50,316.08,95886000,43.16
11/8/2010 12:00:00 AM,317.20,319.77,316.76,318.62,70439600,43.51
11/5/2010 12:00:00 AM,317.99,319.57,316.75,317.13,90313300,43.30
11/4/2010 12:00:00 AM,315.45,320.18,315.03,318.27,160622000,43.46
11/3/2010 12:00:00 AM,311.37,312.88,308.53,312.80,127087100,42.71
11/2/2010 12:00:00 AM,307.00,310.19,307.00,309.36,108482500,42.24
11/1/2010 12:00:00 AM,302.22,305.60,302.20,304.18,105972300,41.53
10/29/2010 12:00:00 AM,304.23,305.88,300.87,300.98,107627800,41.10
10/28/2010 12:00:00 AM,307.95,308.00,300.90,305.24,137762800,41.68
10/27/2010 12:00:00 AM,307.65,309.90,305.60,307.83,99750700,42.03
10/26/2010 12:00:00 AM,306.87,309.74,305.65,308.05,98232400,42.06
10/25/2010 12:00:00 AM,309.09,311.60,308.44,308.84,98115500,42.17
10/22/2010 12:00:00 AM,309.07,310.04,306.30,307.47,93194500,41.98
10/21/2010 12:00:00 AM,312.36,314.74,306.80,309.52,137865000,42.26
10/20/2010 12:00:00 AM,309.00,314.25,306.87,310.53,180406100,42.40
10/19/2010 12:00:00 AM,303.40,313.77,300.02,309.49,308196000,42.26
10/18/2010 12:00:00 AM,318.47,319.00,314.29,318.00,273252700,43.42
10/15/2010 12:00:00 AM,307.44,315.00,304.91,314.74,230548500,42.98
10/14/2010 12:00:00 AM,301.69,302.47,300.40,302.31,108824100,41.28
10/13/2010 12:00:00 AM,300.20,301.96,299.80,300.14,157523100,40.98
10/12/2010 12:00:00 AM,295.41,299.50,292.49,298.54,139636000,40.76
10/11/2010 12:00:00 AM,294.74,297.24,294.60,295.36,106938300,40.33
10/8/2010 12:00:00 AM,291.71,294.50,290.00,294.07,164600800,40.15
10/7/2010 12:00:00 AM,290.34,290.48,286.91,289.22,102099900,39.49
10/6/2010 12:00:00 AM,289.59,291.99,285.26,289.19,167717200,39.49
10/5/2010 12:00:00 AM,282.00,289.45,281.82,288.94,125491800,39.45
10/4/2010 12:00:00 AM,281.60,282.90,277.77,278.64,108825500,38.05
10/1/2010 12:00:00 AM,286.15,286.58,281.35,282.52,112035700,38.58
9/30/2010 12:00:00 AM,289.00,290.00,281.25,283.75,168347900,38.74
9/29/2010 12:00:00 AM,287.23,289.81,286.00,287.37,117411000,39.24
9/28/2010 12:00:00 AM,291.77,291.77,275.00,286.86,258760600,39.17
9/27/2010 12:00:00 AM,293.98,294.73,291.01,291.16,120708700,39.76
9/24/2010 12:00:00 AM,292.10,293.53,290.55,292.32,162372000,39.91
9/23/2010 12:00:00 AM,286.33,292.76,286.00,288.92,196529200,39.45
9/22/2010 12:00:00 AM,282.71,287.98,282.41,287.75,146322400,39.29
9/21/2010 12:00:00 AM,283.86,287.35,282.79,283.77,167018600,38.75
9/20/2010 12:00:00 AM,276.08,283.78,275.85,283.23,164669400,38.67
9/17/2010 12:00:00 AM,277.69,277.96,273.68,275.37,158619300,37.60
9/16/2010 12:00:00 AM,270.24,276.67,269.50,276.57,163025800,37.76
9/15/2010 12:00:00 AM,268.17,270.38,267.84,270.22,107342200,36.90
9/14/2010 12:00:00 AM,266.21,269.17,265.52,268.06,102037600,36.60
9/13/2010 12:00:00 AM,265.82,268.28,265.76,267.04,97195000,36.46
9/10/2010 12:00:00 AM,263.19,264.50,261.40,263.41,96885600,35.97
9/9/2010 12:00:00 AM,265.04,266.52,262.92,263.07,109643800,35.92
9/8/2010 12:00:00 AM,259.78,264.39,259.10,262.92,131637800,35.90
9/7/2010 12:00:00 AM,256.64,259.53,256.25,257.81,85639400,35.20
9/3/2010 12:00:00 AM,255.09,258.78,254.50,258.77,130197200,35.33
9/2/2010 12:00:00 AM,251.26,252.17,248.57,252.17,103856900,34.43
9/1/2010 12:00:00 AM,247.47,251.46,246.28,250.33,174259400,34.18
8/31/2010 12:00:00 AM,241.85,244.56,240.35,243.10,105196700,33.19
8/30/2010 12:00:00 AM,240.76,245.75,240.68,242.50,95822300,33.11
8/27/2010 12:00:00 AM,241.75,242.61,235.56,241.62,137097800,32.99
8/26/2010 12:00:00 AM,245.45,245.75,240.28,240.28,116626300,32.81
8/25/2010 12:00:00 AM,238.04,243.99,237.20,242.89,149216900,33.17
8/24/2010 12:00:00 AM,242.67,243.00,238.65,239.93,150641400,32.76
8/23/2010 12:00:00 AM,251.79,252.00,245.25,245.80,103510400,33.56
8/20/2010 12:00:00 AM,249.39,253.92,249.00,249.64,96057500,34.09
8/19/2010 12:00:00 AM,252.84,253.48,248.68,249.88,106676500,34.12
8/18/2010 12:00:00 AM,252.36,254.67,251.58,253.07,84924000,34.56
8/17/2010 12:00:00 AM,250.08,254.63,249.20,251.97,105660100,34.41
8/16/2010 12:00:00 AM,247.58,250.01,246.62,247.64,79607500,33.81
8/13/2010 12:00:00 AM,251.65,251.88,249.09,249.10,88717300,34.01
8/12/2010 12:00:00 AM,246.69,253.10,246.12,251.79,133730100,34.38
8/11/2010 12:00:00 AM,255.40,255.69,249.81,250.19,155013600,34.16
8/10/2010 12:00:00 AM,259.85,260.45,257.55,259.41,112980000,35.42
8/9/2010 12:00:00 AM,261.48,262.15,259.57,261.75,75782000,35.74
8/6/2010 12:00:00 AM,259.78,261.49,257.63,260.09,111224400,35.51
8/5/2010 12:00:00 AM,261.73,263.18,260.55,261.70,72274300,35.73
8/4/2010 12:00:00 AM,262.84,264.28,260.31,262.98,105093800,35.91
8/3/2010 12:00:00 AM,261.01,263.26,259.42,261.93,104413400,35.77
8/2/2010 12:00:00 AM,260.44,262.59,259.62,261.85,107013900,35.75
7/30/2010 12:00:00 AM,255.89,259.70,254.90,257.25,112052500,35.13
7/29/2010 12:00:00 AM,260.71,262.65,256.10,258.11,160951700,35.24
7/28/2010 12:00:00 AM,263.67,265.99,260.25,260.96,129996300,35.63
7/27/2010 12:00:00 AM,260.87,264.80,260.30,264.08,146192900,36.06
7/26/2010 12:00:00 AM,260.00,260.10,257.71,259.28,105137900,35.40
7/23/2010 12:00:00 AM,257.09,260.38,256.28,259.94,133347200,35.49
7/22/2010 12:00:00 AM,257.68,260.00,255.31,259.02,161329700,35.37
7/21/2010 12:00:00 AM,265.09,265.15,254.00,254.24,296417800,34.72
7/20/2010 12:00:00 AM,242.90,252.90,240.01,251.89,268737700,34.39
7/19/2010 12:00:00 AM,249.88,249.88,239.60,245.58,256119500,33.53
7/16/2010 12:00:00 AM,253.18,254.97,248.41,249.90,259964600,34.12
7/15/2010 12:00:00 AM,248.23,256.97,247.30,251.45,206216500,34.33
7/14/2010 12:00:00 AM,249.38,255.80,249.00,252.73,203011900,34.51
7/13/2010 12:00:00 AM,256.32,256.40,246.43,251.80,297731000,34.38
7/12/2010 12:00:00 AM,258.53,261.85,254.86,257.29,140719600,35.13
7/9/2010 12:00:00 AM,256.89,259.90,255.16,259.62,108330600,35.45
7/8/2010 12:00:00 AM,262.48,262.90,254.89,258.09,184536100,35.24
7/7/2010 12:00:00 AM,250.49,258.77,249.75,258.67,163639000,35.32
7/6/2010 12:00:00 AM,251.00,252.80,246.16,248.63,153808900,33.95
7/2/2010 12:00:00 AM,250.49,250.93,243.20,246.94,173460700,33.72
7/1/2010 12:00:00 AM,254.30,254.80,243.22,248.48,255724000,33.93
6/30/2010 12:00:00 AM,256.71,257.97,250.01,251.53,184863000,34.35
6/29/2010 12:00:00 AM,264.12,264.39,254.30,256.17,283336200,34.98
6/28/2010 12:00:00 AM,266.93,269.75,264.52,268.30,146237000,36.64
6/25/2010 12:00:00 AM,270.06,270.27,265.81,266.70,137485600,36.42
6/24/2010 12:00:00 AM,271.00,273.20,268.10,269.00,178569300,36.73
6/23/2010 12:00:00 AM,274.58,274.66,267.90,270.97,192114300,37.00
6/22/2010 12:00:00 AM,272.16,275.97,271.50,273.85,179315500,37.39
6/21/2010 12:00:00 AM,277.69,279.01,268.73,270.17,194122600,36.89
6/18/2010 12:00:00 AM,272.25,275.00,271.42,274.07,196155400,37.42
6/17/2010 12:00:00 AM,270.60,272.90,269.50,271.87,218213800,37.12
6/16/2010 12:00:00 AM,261.10,267.75,260.63,267.25,195919500,36.49
6/15/2010 12:00:00 AM,255.64,259.85,255.50,259.69,146268500,35.46
6/14/2010 12:00:00 AM,255.96,259.15,254.01,254.28,150740100,34.72
6/11/2010 12:00:00 AM,248.23,253.86,247.37,253.51,136439800,34.62
6/10/2010 12:00:00 AM,244.84,250.98,242.20,250.51,194089000,34.21
6/9/2010 12:00:00 AM,251.47,251.90,242.49,243.20,213657500,33.21
6/8/2010 12:00:00 AM,253.24,253.80,245.65,249.33,250192600,34.04
6/7/2010 12:00:00 AM,258.29,259.15,250.55,250.94,221735500,34.26
6/4/2010 12:00:00 AM,258.21,261.90,254.63,255.96,189576100,34.95
6/3/2010 12:00:00 AM,265.18,265.55,260.41,263.12,162526700,35.93
6/2/2010 12:00:00 AM,264.54,264.80,260.33,263.95,172137000,36.04
6/1/2010 12:00:00 AM,259.69,265.94,258.96,260.83,219118200,35.62
5/28/2010 12:00:00 AM,259.39,259.40,253.35,256.88,203903700,35.08
5/27/2010 12:00:00 AM,250.60,253.89,249.11,253.35,166570600,34.59
5/26/2010 12:00:00 AM,250.08,252.13,243.75,244.11,212663500,33.33
5/25/2010 12:00:00 AM,239.35,246.76,237.16,245.22,262001600,33.48
5/24/2010 12:00:00 AM,247.28,250.90,246.26,246.76,188559700,33.69
5/21/2010 12:00:00 AM,232.82,244.50,231.35,242.32,305972800,33.09
5/20/2010 12:00:00 AM,241.88,243.85,236.21,237.76,320728800,32.46
5/19/2010 12:00:00 AM,249.50,252.92,244.85,248.34,256431700,33.91
5/18/2010 12:00:00 AM,256.98,258.55,250.26,252.36,195669600,34.46
5/17/2010 12:00:00 AM,254.70,256.18,247.71,254.22,190708700,34.71
